GaitPhase,pMMGMean_1,pMMGMean_2,pMMGMean_3,pMMGStd_1,pMMGStd_2,pMMGStd_3,ThetaMean_1,ThetaMean_2,ThetaMean_3
70.1701701701702,7.98311648204454,17.4590066381331,9.21076757611411,1.34614724274749,1.43891676467806,1.58478231748107,58.7697961563513,58.7697961563513,58.7697961563513
70.2702702702703,7.95939296736487,17.4793403908108,9.2079033773919,1.3593531273338,1.46875259412227,1.61605305616323,58.7815721595946,58.7815721595946,58.7815721595946
70.3703703703704,7.94613227155556,17.4884772868519,9.21192815572222,1.34429146922154,1.48415159198301,1.63788268578613,58.7687604914815,58.7687604914815,58.7687604914815
70.4704704704705,7.93490539404755,17.4994165151101,9.2189385173984,1.32095717920594,1.49829425862341,1.65555404331614,58.7544311593143,58.7544311593143,58.7544311593143
70.5705705705706,7.92547631482432,17.5291650494745,9.22567009596246,1.30582221277918,1.51270660647532,1.70897498566902,58.7401018319069,58.7401018319069,58.7401018319069
70.6706706706707,7.87442611498649,17.5462589341191,9.22138366096296,1.31950733394679,1.48986100247134,1.7355513579618,58.7257724994344,58.7257724994344,58.7257724994344
70.7707707707708,7.85437591464865,17.5358528146146,9.2215972257037,1.31763610522119,1.47762200845952,1.73455056683517,58.7114431708308,58.7114431708308,58.7114431708308
70.8708708708709,7.82482571431081,17.5354466945646,9.21181078594444,1.29525877984119,1.47952514929991,1.71940763230664,58.6971138398348,58.6971138398348,58.6971138398348
70.970970970971,7.81474823843443,17.52502044503,9.19403493755105,1.25113308255694,1.44028918228403,1.7722136938417,58.6820741537688,58.6820741537688,58.6820741537688
71.0710710710711,7.79181425372523,17.553831045961,9.17439746613363,1.25230953613784,1.39978924900747,1.7715724681158,58.6577496038338,58.6577496038338,58.6577496038338
71.1711711711712,7.77138026886937,17.5726416468919,9.16475999971622,1.22308039833511,1.37343145135464,1.75678911383723,58.6334250572072,58.6334250572072,58.6334250572072
71.2712712712713,7.75594628433684,17.5724522478228,9.17512252817367,1.16698120239004,1.34707365370181,1.79857429515947,58.6091005068869,58.6091005068869,58.6091005068869
71.3713713713714,7.73301229953604,17.6007628487538,9.18348506160861,1.14128759841538,1.33415088489153,1.81490363946191,58.5847759588238,58.5847759588238,58.5847759588238
71.4714714714715,7.70257831477177,17.6005734496847,9.17384759004354,1.09791632485939,1.3077930872387,1.82840454956854,58.5604514079279,58.5604514079279,58.5604514079279
71.5715715715716,7.67514433023924,17.609384048003,9.19621012397848,1.08000089509839,1.29557741958956,1.85321917453812,58.5361268604404,58.5361268604404,58.5361268604404
71.6716716716717,7.6408208054054,17.6087761839339,9.2045297784004,1.06272757740147,1.26908242011103,1.86924881931681,58.514679123989,58.514679123989,58.514679123989
71.7717717717718,7.62185115762312,17.588191398979,9.22710022974174,1.06027242852565,1.30108147664942,1.86409507711971,58.4764038471021,58.4764038471021,58.4764038471021
71.8718718718719,7.59381093955106,17.6161771818619,9.23745046086286,1.03791848752151,1.29267563452472,1.84793906484577,58.4381285702152,58.4381285702152,58.4381285702152
71.971971971972,7.59492637658559,17.6350218233834,9.25252942071271,1.00871360937251,1.32406737617389,1.83075247452037,58.3998532933283,58.3998532933283,58.3998532933283
72.0720720720721,7.57706833996397,17.6276172159459,9.29533410628828,1.00641630282383,1.30914256203256,1.84789489209042,58.3615780164414,58.3615780164414,58.3615780164414
72.1721721721722,7.56859769107107,17.6314773774525,9.312144797995,0.990524709631277,1.30657124324405,1.82260240919107,58.3233027394294,58.3233027394294,58.3233027394294
72.2722722722723,7.53700291795245,17.62176746499,9.33995248687888,1.00274184952275,1.32319089347234,1.78175782424801,58.2850274632533,58.2850274632533,58.2850274632533
72.3723723723724,7.51594085526427,17.6111144655856,8.88105880847598,1.01925684568455,1.31374567305854,2.48605939592315,58.2443453500751,58.2443453500751,58.2443453500751
72.4724724724725,7.46904097012562,17.6033193004204,9.40071402772322,1.03228216150486,1.32674243581572,1.7501185510953,58.2339308086436,58.2339308086436,58.2339308086436
72.5725725725726,7.45464108503153,17.5810241316016,9.45286924741241,1.07005621472971,1.33196101881281,1.76583221612472,58.2235162672122,58.2235162672122,58.2235162672122
72.6726726726727,7.46824120004054,17.5902289650901,9.4590244619985,1.13611453934782,1.32091614910563,1.75043317585668,58.2131017288589,58.2131017288589,58.2131017288589
72.7727727727728,7.46784131570971,17.6099337999249,9.48117968192442,1.1880307278616,1.32330631014502,1.74634785067808,58.2026871893493,58.2026871893493,58.2026871893493
72.8728728728729,7.46544143057107,17.619138632022,9.50133489665816,1.23570427596006,1.31226143847012,1.77337521707243,58.1922726479179,58.1922726479179,58.1922726479179
72.972972972973,7.46304154543243,17.6383434685135,9.51149011625676,1.2635788341853,1.31394449124899,1.75797618385776,58.1818581064865,58.1818581064865,58.1818581064865
73.0730730730731,7.42518671550801,17.6377124960561,9.52182192272272,1.31905836689954,1.31579218117905,1.77114668078407,58.1595950568018,58.1595950568018,58.1595950568018
73.1731731731732,7.43459342248198,17.6572745685986,9.53205221193193,1.35244028606994,1.3172488175526,1.81280709313458,58.1441434281331,58.1441434281331,58.1441434281331
73.2732732732733,7.44350012959159,17.6373366411411,9.53428250114114,1.42471307801379,1.29112828945987,1.84315379698612,58.1286917973724,58.1286917973724,58.1286917973724
73.3733733733734,7.4434068365045,17.6463987159409,9.02301279035035,1.50547115161005,1.27914989379862,2.58838545661725,58.11324017005,58.11324017005,58.11324017005
73.4734734734735,7.42481354367518,17.6654607953203,9.54474307905956,1.55582363325076,1.25302936761699,1.88404821552307,58.0977885385085,58.0977885385085,58.0977885385085
73.5735735735736,7.42390043070721,17.6769973426426,9.52539378928979,1.60713803537802,1.23755154021821,1.88268765759132,58.0823369077778,58.0823369077778,58.0823369077778
73.6736736736737,7.41184215131932,17.6883487146597,9.53387912234284,1.67805185233534,1.22233136653389,1.89853377265277,58.0668325891141,58.0668325891141,58.0668325891141
73.7737737737738,7.40824383001352,17.7043579768118,9.54158249195896,1.74852187361106,1.2001749339829,1.88738499828063,58.04697454003,58.04697454003,58.04697454003
73.8738738738739,7.43411489617567,17.7243131392342,9.57314536628378,1.78460614585602,1.17243815491872,1.89019482916167,58.0429909241892,58.0429909241892,58.0429909241892
73.973973973974,7.43331989719269,17.7594443091792,9.59234115412663,1.83608906749753,1.17154760635563,1.89077747984783,58.0414735501451,58.0414735501451,58.0414735501451
74.0740740740741,7.45783370651852,17.789062467037,9.61990130601852,1.85575501453693,1.15888539455956,1.90115062157694,58.0399561733333,58.0399561733333,58.0399561733333
74.1741741741742,7.48091908791592,17.8325144531081,9.63870269915165,1.87744106513979,1.16578718438428,1.92742127912731,58.0384387963363,58.0384387963363,58.0384387963363
74.2742742742743,7.51705702142042,17.8666626438388,9.67888947767017,1.90753807595438,1.15811719295264,1.92736689623135,58.0369214209409,58.0369214209409,58.0369214209409
74.3743743743744,7.529244911997,17.9013816340541,9.69092579432682,1.91635123447011,1.15266864745573,1.97942562993753,58.0308915173473,58.0308915173473,58.0308915173473
74.4744744744745,7.56156757823273,17.9582608054054,9.21081314790541,1.91931693690092,1.12340501587578,2.70726778085274,58.0157147452703,58.0157147452703,58.0157147452703
74.5745745745746,7.60263168476076,18.0207596075075,9.74019110586636,1.94254128307195,1.1006051314427,2.013141391616,58.0014034677778,58.0014034677778,58.0014034677778
74.6746746746747,7.63667707236286,18.0849488764565,9.77285960512963,1.95449481404238,1.05331376292938,2.03078168622187,57.9872433988889,57.9872433988889,57.9872433988889
74.7747747747748,7.69461985761712,18.1278318421622,9.80659644064414,2.00336299926635,1.00417498851075,2.0782171076909,57.9730833279279,57.9730833279279,57.9730833279279
74.8748748748749,7.73370828818017,18.1841252121522,9.81681271804555,2.03646886173323,0.945717132602529,2.12067370812923,57.9589232561111,57.9589232561111,57.9589232561111
74.974974974975,7.81995788007808,18.2417764430631,9.84166589975125,2.07783208902887,0.889179582024493,2.09897720340348,57.9447631885485,57.9447631885485,57.9447631885485
75.0750750750751,7.87912631774025,18.2998160442793,9.8672065620015,2.12496694140903,0.833191255857316,2.10653721348772,57.9360237356907,57.9360237356907,57.9360237356907
75.1751751751752,7.95445298274475,18.3657115851251,9.87867195464565,2.16197853018491,0.761442862516584,2.12247605881346,57.9302189725626,57.9302189725626,57.9302189725626
75.2752752752753,7.9892240663994,18.4028743883984,9.88686001772973,2.19243147232154,0.682019740036765,2.13510099014076,57.9557495594194,57.9557495594194,57.9557495594194
75.3753753753754,8.01203522987238,18.4381109497448,9.873876633997,2.21769477429931,0.631707867788341,2.11804217643004,57.9873815486486,57.9873815486486,57.9873815486486
75.4754754754755,8.05545700378228,18.4604483964765,9.6960172372778,2.19872249505345,0.572487135969344,2.34921233241848,58.0190135332883,58.0190135332883,58.0190135332883
75.5755755755756,8.05640880762012,18.4886602175826,9.4030332847238,2.22685881594252,0.53264849122663,2.76267386359388,58.0506455174224,58.0506455174224,58.0506455174224
75.6756756756757,8.09271796912162,18.5275211866216,9.9049742565946,2.25125787625566,0.506033948296914,2.05279116309428,58.0822775025676,58.0822775025676,58.0822775025676
75.7757757757758,8.10345146774675,18.5646252913163,9.91488343845996,2.24509079452651,0.474005894449007,2.01153878321736,58.1078486141391,58.1078486141391,58.1078486141391
75.8758758758759,8.09906651292092,18.6040749408258,9.93889698959309,2.19383639727827,0.443880717624833,1.99023299482686,58.1315547135686,58.1315547135686,58.1315547135686
75.975975975976,8.13579160300601,18.6245758525826,9.95933850224625,2.18088062876138,0.440868791187026,1.99281377809383,58.1707733804805,58.1707733804805,58.1707733804805
76.0760760760761,8.10800227245395,18.6545608079029,9.98292312746697,2.11598838922703,0.423604933604891,1.9719730337689,58.219901048023,58.219901048023,58.219901048023
76.1761761761762,8.0922079363969,18.6946393560611,9.99618492536487,2.06241693563052,0.392331302797237,1.96481787687524,58.2690287121471,58.2690287121471,58.2690287121471
76.2762762762763,8.09739057781682,18.7338790632583,10.0290668428829,2.00604961508777,0.388155648975647,1.95853970297286,58.318156382042,58.318156382042,58.318156382042
76.3763763763764,8.08182122330581,18.7962935317618,10.0623392906812,1.91821886545481,0.388469771508599,1.95705646253765,58.3667041444895,58.3667041444895,58.3667041444895
76.4764764764765,8.07438856165465,18.8877683870821,10.0965939863669,1.85140800494695,0.374727172415281,1.94564862135088,58.4088532269069,58.4088532269069,58.4088532269069
76.5765765765766,8.07423618028378,18.9744939981532,9.60510043345946,1.77571548830542,0.375481316987119,2.69402949438782,58.4510022993243,58.4510022993243,58.4510022993243
76.6766766766767,8.07662433172172,19.0573395357708,10.1468355871211,1.69718886967384,0.356046031783231,1.99345941947295,58.5001379090791,58.5001379090791,58.5001379090791
76.7767767767768,8.07340356511862,19.1332097129429,10.1935902398348,1.59882460299154,0.347579586693158,2.0341645004644,58.5540101882032,58.5540101882032,58.5540101882032
76.8768768768769,8.06944756377177,19.210019831036,10.2603448891036,1.53544124072826,0.312158144779183,2.04658530563802,58.6078824723273,58.6078824723273,58.6078824723273
76.976976976977,8.08033940998599,19.2756998141892,10.305397836053,1.47680023726536,0.272372324246847,2.08720544283112,58.6617547514515,58.6617547514515,58.6617547514515
77.0770770770771,8.09237868413714,19.3400386918368,10.3429196973253,1.44590658330752,0.260239726044247,2.08798474289162,58.7353431909059,58.7353431909059,58.7353431909059
77.1771771771772,8.1240914888934,19.3969878091441,10.3937993310601,1.37099555794353,0.237656432013976,2.09375330727047,58.8383217397447,58.8383217397447,58.8383217397447
77.2772772772773,8.10727276236036,19.4438123001001,10.4421324132322,1.3434160947453,0.202521464198615,2.08615266251575,58.9413002885836,58.9413002885836,58.9413002885836
77.3773773773774,8.07242897508458,19.4862257576476,10.4791424536366,1.32428647065838,0.173624653795666,2.06062409433063,59.0774388378178,59.0774388378178,59.0774388378178
77.4774774774775,8.04957183501351,19.549759967973,10.5547580725045,1.23301307203418,0.0865743029772476,2.00312641897682,59.2374225022523,59.2374225022523,59.2374225022523
77.5775775775776,8.02671469518118,19.6027941777127,10.6043736873734,1.22376405969,0.0695275243244452,1.96542772784079,59.3974061624174,59.3974061624174,59.3974061624174
77.6776776776777,7.99185755497948,19.6663283902452,10.1524893072422,1.17067442743462,0.03763151345926,2.63130029105644,59.5573898253754,59.5573898253754,59.5573898253754
77.7777777777778,7.94219341116667,19.7103741177778,10.7073359321111,1.08902758582113,0.0347431652918851,1.92359106883061,59.73542177,59.73542177,59.73542177
77.8778778778779,7.90367557513714,19.784396907027,10.7764316914895,1.02697282362945,0.0190944449703414,1.91344146225691,59.9302860493744,59.9302860493744,59.9302860493744
77.977977977978,7.89165773886787,19.8484196938789,10.8235274508128,0.974110449882701,0.0444579213480473,1.90046342848061,60.1251503315265,60.1251503315265,60.1251503315265
78.0780780780781,7.84903430384084,19.9232335996847,10.890470118991,0.940190619505982,0.0559746645102631,1.88770189128485,60.330286328003,60.330286328003,60.330286328003
78.1781781781782,7.83062778991191,19.9980766808959,10.9291345135075,0.872636436030217,0.0943202051035608,1.88664761071397,60.5540937082633,60.5540937082633,60.5540937082633
78.2782782782783,7.80772127583433,20.1024197637588,11.0037989063023,0.784576156577422,0.146100772203609,1.91953445273801,60.7779010835235,60.7779010835235,60.7779010835235
78.3783783783784,7.81081476195946,20.2067628477027,11.0924633017027,0.720557507704079,0.169597066527316,1.98919085076285,61.0017084648649,61.0017084648649,61.0017084648649
78.4784784784785,7.78590582346797,20.2916041413063,11.169128633504,0.656542287144888,0.222082205837735,2.08147598994468,61.2254527068819,61.2254527068819,61.2254527068819
78.5785785785786,7.78699640923323,20.3664450825425,11.2332941555105,0.5882850990069,0.260424711201714,2.15042687433814,61.4491845475475,61.4491845475475,61.4491845475475
78.6786786786787,7.76851792598048,20.4577740160961,10.8489686821666,0.533365261369429,0.302319744144515,2.83242659119263,61.6729163832132,61.6729163832132,61.6729163832132
78.7787787787788,7.75971809836537,20.5280938227077,11.1578128562802,0.452535131468035,0.347056098463486,2.56242067619833,61.9042730812663,61.9042730812663,61.9042730812663
78.8788788788789,7.73145044153353,20.5918184187638,11.3959165363639,0.378114457541102,0.401119503138958,2.3358883721903,62.1503889556707,62.1503889556707,62.1503889556707
78.978978978979,7.69617377550001,20.6382937605706,11.4192954909535,0.292367334179992,0.452706965287319,2.3564541438793,62.3965048250751,62.3965048250751,62.3965048250751
79.0790790790791,7.648504420502,20.6649048380881,11.4554359067868,0.216858461528105,0.4762021154712,2.3870548845304,62.6474098385435,62.6474098385435,62.6474098385435
79.1791791791792,7.56964673096246,20.7017602135385,11.4813050359555,0.155201726894607,0.542469161976289,2.43107435332004,62.9245764716366,62.9245764716366,62.9245764716366
79.2792792792793,7.48478904154505,20.7296155901802,11.4791741702658,0.0737460019929269,0.567724016857159,2.40155472373704,63.2017431097297,63.2017431097297,63.2017431097297
79.3793793793794,7.38893135206657,20.7764709668218,11.5050432995761,0.00926084074430899,0.591564658175654,2.36637823283347,63.4789097415616,63.4789097415616,63.4789097415616
79.4794794794795,7.29030157137888,20.7749945690591,11.4988239674685,0.0520735816766413,0.630016634980234,2.36526797808264,63.7620119962062,63.7620119962062,63.7620119962062
79.5795795795796,7.19714216816667,20.7933653696246,11.5044220555961,0.118399644141831,0.69555476366634,2.35310222111689,64.0573646938589,64.0573646938589,64.0573646938589
79.6796796796797,7.116982765497,20.8212361682132,11.5200201432608,0.181897279570044,0.71937358946657,2.32679432795054,64.3527173915115,64.3527173915115,64.3527173915115
79.7797797797798,7.02630713078829,20.8398331155005,11.0652363770516,0.219209009783095,0.786645751475991,3.02119532900694,64.6736911981382,64.6736911981382,64.6736911981382
79.8798798798799,6.96128907387988,20.8213916916366,11.5789210584399,0.216438501707554,0.883562133292882,2.31477317469739,65.0638785317117,65.0638785317117,65.0638785317117
79.97997997998,6.89877101675275,20.7639502627728,11.5831057381567,0.244073584418249,1.0073485657238,2.32889282805283,65.4540658652853,65.4540658652853,65.4540658652853
80.0800800800801,6.79975295998899,20.6965088439089,11.5597904179915,0.302114259233839,1.11840707609336,2.35361908295902,65.8442531996146,65.8442531996146,65.8442531996146
80.1801801801802,6.71485754499099,20.6321579445496,11.501927493964,0.415135821333519,1.28873454217166,2.3989187565474,66.2376345976126,66.2376345976126,66.2376345976126
80.2802802802803,6.6165711458994,20.5236256392993,11.4356340995551,0.520225037066793,1.42254900229945,2.45614091568632,66.6598990304204,66.6598990304204,66.6598990304204
80.3803803803804,6.50317213436837,20.4413400807958,11.3474468114124,0.648100927837177,1.50651703514845,2.46512975723674,67.08216345996,67.08216345996,67.08216345996
80.4804804804805,6.40562152209458,20.3559423108859,11.2526715913619,0.705366015411821,1.54298064465068,2.42053796339707,67.3861761124925,67.3861761124925,67.3861761124925
80.5805805805806,6.28461516403304,20.2510580975726,11.1477649937312,0.73874194854531,1.55229256132946,2.34284699466438,67.6075265493243,67.6075265493243,67.6075265493243
80.6806806806807,6.15445615281882,20.1552564713764,11.0702117496627,0.785061687899033,1.57704404419888,2.28304108484278,67.8288769776977,67.8288769776977,67.8288769776977
80.7807807807808,5.97795530026276,20.0440299252553,10.9369127648483,0.813480087603702,1.62219544446226,2.21721875802809,68.0502274104354,68.0502274104354,68.0502274104354
80.8808808808809,5.7868696538018,19.9422407856206,10.3066466874419,0.869595567987903,1.62713027879374,2.83300081603253,68.2693694972873,68.2693694972873,68.2693694972873
80.980980980981,5.62537496427928,19.8207806584184,10.7132334603899,0.899419465322984,1.60472976159599,2.0319489855637,68.4648366037437,68.4648366037437,68.4648366037437
81.0810810810811,5.41888027448649,19.6818205289189,10.6083202356351,0.943385497899576,1.55192364955835,1.89769885300265,68.6603037112162,68.6603037112162,68.6603037112162
81.1811811811812,5.22027872124324,19.543686537012,10.4923432493984,0.943359782301654,1.56958233706483,1.76477276023719,69.0613383970771,69.0613383970771,69.0613383970771
81.2812812812813,5.09298676537137,19.4111501293594,10.3565520103644,0.989026737501137,1.552730797269,1.64342306359816,69.4834581117718,69.4834581117718,69.4834581117718
81.3813813813814,4.92219480958108,19.2861137243093,10.2302607763303,1.02832973178532,1.49840260175093,1.55247896562122,69.9055778232282,69.9055778232282,69.9055778232282
81.4814814814815,4.75440285414815,19.1485773192593,10.0719695372963,1.07046115228541,1.46033786220014,1.42759373507625,70.3276975375926,70.3276975375926,70.3276975375926
81.5815815815816,4.57830637417568,19.0331852012062,9.98960242708208,1.10170952759657,1.47580918539151,1.31412952189769,70.7549081942993,70.7549081942993,70.7549081942993
81.6816816816817,4.39326512685135,18.922179167042,9.90024348709159,1.13995086037852,1.49073450351099,1.28409234696926,71.2486669176727,71.2486669176727,71.2486669176727
81.7817817817818,4.24666690885736,18.7891310813814,9.8154066599995,1.17881873161036,1.46741658564973,1.26045040412853,71.7409419177678,71.7409419177678,71.7409419177678
81.8818818818819,4.08863813812462,18.6422889403403,9.17951326661561,1.22697720431158,1.52217165559305,2.01171749659602,72.1699159861461,72.1699159861461,72.1699159861461
81.981981981982,3.91060936781081,18.4684467987838,9.5306198737973,1.30341994765508,1.53167189226948,1.33887153255364,72.5988900450451,72.5988900450451,72.5988900450451
82.0820820820821,3.77451803409661,18.3123849352653,9.38716391841643,1.29368414031442,1.54996814409867,1.35978579767971,73.0278641136837,73.0278641136837,73.0278641136837
82.1821821821822,3.67645322732783,18.1647565095245,9.22295170656056,1.28391081960926,1.515325532824,1.33651473697343,73.4568381773223,73.4568381773223,73.4568381773223
82.2822822822823,3.57246449700148,18.0218092603153,9.09642017532281,1.27685833769217,1.50800385055633,1.36177852318843,73.8858122419219,73.8858122419219,73.8858122419219
82.3823823823824,3.45940181286887,17.8530099752503,8.94758219299549,1.28970943176596,1.51602926815685,1.34504928344612,74.3123779838338,74.3123779838338,74.3123779838338
82.4824824824825,3.33218102383484,17.6593951631582,8.77106925488238,1.32234979870895,1.52607966876891,1.36134311818024,74.7493730739089,74.7493730739089,74.7493730739089
82.5825825825826,3.20426600301652,17.4843751108258,8.58474355339039,1.39219214033097,1.56101281725992,1.36375961035931,75.2073534613063,75.2073534613063,75.2073534613063
82.6826826826827,3.09335098207958,17.2913550563113,8.36791785165515,1.4535492007465,1.57190434624664,1.35132686012497,75.6653338499499,75.6653338499499,75.6653338499499
82.7827827827828,2.96543596145195,17.0813350036737,8.1595921503974,1.49086463016426,1.60683749430588,1.34950071111296,76.1233142454705,76.1233142454705,76.1233142454705
82.8828828828829,2.83952094057658,16.847314951036,7.94476644892793,1.50272421580967,1.62055743892952,1.31161211655277,76.581294635991,76.581294635991,76.581294635991
82.982982982983,2.7306059196967,16.6272949014965,7.2179407474044,1.54003964558416,1.6413484557464,1.96385974034145,77.0392750246096,77.0392750246096,77.0392750246096
83.0830830830831,2.61393645906156,16.4179561003253,7.52151973042443,1.58690729566677,1.65551917973269,1.1603092984166,77.5036507486136,77.5036507486136,77.5036507486136
83.1831831831832,2.52372739053003,16.1859571303453,7.34442001004805,1.59892844139868,1.66582284389579,1.14781383786528,77.9800168326577,77.9800168326577,77.9800168326577
83.2832832832833,2.4357298573989,15.994114299004,7.20723818074775,1.58155025983265,1.67776153500164,1.07863371557525,78.4618921325525,78.4618921325525,78.4618921325525
83.3833833833834,2.35673232475826,15.7822714726627,7.07005635132032,1.60518427088178,1.68828601961619,1.03773786349078,78.9437674324474,78.9437674324474,78.9437674324474
83.4834834834835,2.31673479213664,15.5489286399399,6.93287452225676,1.57366395438568,1.66840490752222,0.996842011920887,79.4256427369669,79.4256427369669,79.4256427369669
83.5835835835836,2.24823725929129,15.3370858071221,6.79819269297548,1.52870860794922,1.65064511590629,0.953824840507865,79.9075180371672,79.9075180371672,79.9075180371672
83.6836836836837,2.22957456120922,15.1431533897147,6.68277462702955,1.47220597429839,1.63134441898644,0.892795910267667,80.3893933377978,80.3893933377978,80.3893933377978
83.7837837837838,2.19534869570271,14.9629739378379,6.54957832459461,1.43925885158406,1.60976565964199,0.834853701794899,80.8772098502703,80.8772098502703,80.8772098502703
83.8838838838839,2.15452875949651,14.8022818631782,6.43873060807911,1.37415227428175,1.57420317581699,0.789745867732207,81.3955027067567,81.3955027067567,81.3955027067567
83.983983983984,2.12040428164866,14.6355078144345,6.32222175474427,1.31427752659645,1.52316660323459,0.736631977201229,81.9222229866216,81.9222229866216,81.9222229866216
84.0840840840841,2.08744747096848,14.4730736065466,6.20870589340242,1.25806005763466,1.47929381661972,0.694545838072513,82.4489432714865,82.4489432714865,82.4489432714865
84.1841841841842,2.04133800781183,14.2567910437037,6.04620054324728,1.21710519363667,1.48295573825379,0.67329846800029,82.9756635513513,82.9756635513513,82.9756635513513
84.2842842842843,2.00843074703104,14.0385800607358,5.86005705478232,1.19482106380286,1.48530466209269,0.64832020785408,83.5023838291491,83.5023838291491,83.5023838291491
84.3843843843844,1.96774971210062,13.7959526566817,5.64565080363968,1.16012894396558,1.50686368066504,0.634284053178841,84.0291041107507,84.0291041107507,84.0291041107507
84.4844844844845,1.91890455669522,13.5363950195646,5.43207386923929,1.08768439587731,1.5322098300175,0.604741582728857,84.5628774286587,84.5628774286587,84.5628774286587
84.5845845845846,1.8351553161812,13.2860634087038,5.20731983508113,1.07424843912734,1.54193248884486,0.582223126248276,85.1028245938438,85.1028245938438,85.1028245938438
84.6846846846847,1.77792559459011,13.0543759458109,5.03280504016221,1.04316241818745,1.52286762241307,0.483675472776322,85.6427717613513,85.6427717613513,85.6427717613513
84.7847847847848,1.72437054797195,12.8096499429729,4.81960105561155,0.990403113332275,1.51364774720488,0.449206981686475,86.1827189202653,86.1827189202653,86.1827189202653
84.8848848848849,1.66103422007255,12.572518032042,4.6396938684479,0.952095259079258,1.48688326851807,0.354347042049752,86.7226660874675,86.7226660874675,86.7226660874675
84.984984984985,1.59791811239337,12.3376348734534,4.45215705180176,0.912684629686013,1.47037007370408,0.299608864752263,87.2626132546697,87.2626132546697,87.2626132546697
85.0850850850851,1.56307477793792,12.1206601227827,4.29565877339937,0.836890207263514,1.43817099893929,0.253410470969795,87.8025604163814,87.8025604163814,87.8025604163814
85.1851851851852,1.51165767757406,11.9171427379629,4.19009226185183,0.807840249238307,1.37511677074688,0.207320281971051,88.3547424201852,88.3547424201852,88.3547424201852
85.2852852852853,1.48632723286336,11.6860441468769,4.07435606237988,0.767208826829816,1.32933727693246,0.197911169669189,88.9210300226126,88.9210300226126,88.9210300226126
85.3853853853854,1.45007086162112,11.4765937033734,3.97791615913113,0.73658165548066,1.28588861738171,0.153565744704393,89.4873176257708,89.4873176257708,89.4873176257708
85.4854854854855,1.45586704334635,11.2787804024074,3.86222900893094,0.756791852431157,1.27548003978547,0.164724308664136,90.053605225971,90.053605225971,90.053605225971
85.5855855855856,1.42467974149549,11.0995711988288,3.77536067728828,0.747280205820263,1.25148920740118,0.135126908568235,90.6198928287838,90.6198928287838,90.6198928287838
85.6856856856857,1.40187081790691,10.9375431837893,3.70350736068319,0.747132947303908,1.24562692031984,0.112579341814447,91.1861804325075,91.1861804325075,91.1861804325075
85.7857857857858,1.39854537807007,10.7572919392447,3.62415654681932,0.751958793102707,1.2231097534718,0.10063483736787,91.7524680362312,91.7524680362312,91.7524680362312
85.8858858858859,1.40362699126126,10.5680909733243,3.5335854531997,0.752973063322471,1.26348997547362,0.132451710826821,92.3275580432583,92.3275580432583,92.3275580432583
85.985985985986,1.37751223060861,10.3861141232563,3.44889650558358,0.738193084634359,1.25896169985586,0.161258031061368,92.9105556455756,92.9105556455756,92.9105556455756
86.0860860860861,1.37789747006607,10.2086372701401,3.35820755801602,0.734019707371012,1.28908165220566,0.130667381744902,93.4935532478929,93.4935532478929,93.4935532478929
86.1861861861862,1.36378270996847,10.0196604200165,3.26751861054955,0.707926020037397,1.24636960997277,0.134017858420861,94.0765508452102,94.0765508452102,94.0765508452102
86.2862862862863,1.34716794905355,9.78118356735335,3.17882966287738,0.679711012618575,1.19022253524077,0.106255636498819,94.6595484475276,94.6595484475276,94.6595484475276
86.3863863863864,1.31105318877327,9.55820671621171,3.05214071499049,0.595634568969313,1.1616526271268,0.0756649873748783,95.2425460548449,95.2425460548449,95.2425460548449
86.4864864864865,1.2754384277973,9.35372986702703,2.93395176758108,0.566005347901765,1.14651775062292,0.0684088622523483,95.8255436564865,95.8255436564865,95.8255436564865
86.5865865865866,1.2675470316997,9.09531069499099,2.80575835284384,0.522998314601427,1.14504530399435,0.0635263158632897,96.3752927547197,96.3752927547197,96.3752927547197
86.6866866866867,1.22918250407508,8.88517323025225,2.68794266403904,0.494358239825018,1.1584028764422,0.0837378798026676,96.8996977842743,96.8996977842743,96.8996977842743
86.7867867867868,1.23931797742042,8.69403576501351,2.57062697522372,0.452283136163597,1.14347617834968,0.120212899724201,97.4241028042793,97.4241028042793,97.4241028042793
86.8868868868869,1.23995344982583,8.52289830027478,2.49081128627127,0.478797390362208,1.15683375079752,0.137596036747638,97.9485078578629,97.9485078578629,97.9485078578629
86.986986986987,1.2215889227012,8.35926083553604,2.41499559731882,0.450157314878693,1.1313004502801,0.154979173771076,98.4729128933884,98.4729128933884,98.4729128933884
87.0870870870871,1.21072439507658,8.19712337034384,2.36517990836637,0.466064967317037,1.09657476224853,0.15256332092129,98.9973179221321,98.9973179221321,98.9973179221321
87.1871871871872,1.20916845287638,8.06195185415214,2.32134773777577,0.385810734888734,1.03818114461952,0.147171156735765,99.5257840426326,99.5257840426326,99.5257840426326
87.2872872872873,1.22493810785035,7.95062290135786,2.30018759544545,0.366722027242676,0.995797611051615,0.137134967800694,100.070681273599,100.070681273599,100.070681273599
87.3873873873874,1.22353895241892,7.83151516144596,2.27319151046847,0.343629414288494,0.937544886759729,0.107067776858287,100.606854423964,100.606854423964,100.606854423964
87.4874874874875,1.21511276971171,7.70193645068569,2.2572004304965,0.330474518610887,0.8658160805522,0.0953782840807734,101.143027581897,101.143027581897,101.143027581897
