SquatPhase,pMMGMean_1,pMMGMean_2,pMMGMean_3,pMMGMean_4,pMMGStd_1,pMMGStd_2,pMMGStd_3,pMMGStd_4,ThetaMean_1,ThetaMean_2,ThetaMean_3,ThetaMean_4
88.4884884884885,-3.49288542350031,-2.78724455378074,-2.77560601968665,-1.88611110773757,4.3756847101683,5.67694160194496,2.99497241729062,6.49292889760386,151.161536098425,137.171684624524,151.161536098425,137.171684624524
88.5885885885886,-3.52960988110708,-2.88357571539415,-2.83871296985714,-1.9806239717544,4.26360712319323,5.62774726869594,2.90787080033813,6.44497425241089,151.318695137337,137.832635669069,151.318695137337,137.832635669069
88.6886886886887,-3.58018134917528,-2.97760233065009,-2.89226221406781,-2.09741488001485,4.18125433309439,5.59378328251992,2.81380255223131,6.43907139345778,151.48720936711,138.490840765532,151.48720936711,138.490840765532
88.7887887887888,-3.61725212083903,-3.08039345383054,-2.90517022369892,-2.22145550195719,4.15529945745122,5.61221894498769,2.77896555733222,6.46977438443508,151.662671374451,139.153825919353,151.662671374451,139.153825919353
88.8888888888889,-3.63981466082794,-3.15488619059135,-2.94310481985385,-2.29537451827148,4.13196207957255,5.60939284092668,2.77944124220064,6.46717125252028,151.837078831481,139.809316911111,151.837078831481,139.809316911111
88.988988988989,-3.72786259768622,-3.26776390213119,-2.98071098713485,-2.3633719032046,4.0988788060138,5.61372033620186,2.72196475366049,6.4674059914446,152.019478257391,140.464807915682,152.019478257391,140.464807915682
89.0890890890891,-3.80094430860987,-3.3711977573117,-3.01420978049179,-2.47931852931836,4.03631036954539,5.58057203373612,2.6937928264726,6.43450361704563,152.224237691959,141.120298894328,152.224237691959,141.120298894328
89.1891891891892,-3.88742966770428,-3.45836974803121,-3.05315787224705,-2.57448784416091,4.00175566800417,5.58994980012513,2.65481691360361,6.48979714039791,152.428997124324,141.750532154955,152.428997124324,141.750532154955
89.2892892892893,-3.97010245525522,-3.54999322493604,-3.0965372427312,-2.68291287343744,3.93031463417211,5.58847737600257,2.60191556944243,6.52554581849891,152.633756562029,142.342515782683,152.633756562029,142.342515782683
89.3893893893894,-4.00372543579291,-3.6344415346343,-3.10309463949281,-2.74995822511197,3.94411662359642,5.58637004198761,2.60369031713704,6.49734020966648,152.838515971405,142.894800596763,152.838515971405,142.894800596763
89.4894894894895,-4.04971924514358,-3.75976926029099,-3.13823010331315,-2.86172707792681,3.88118031417297,5.52842301930629,2.57541936408089,6.48289923700319,153.058366172973,143.44265256036,153.058366172973,143.44265256036
89.5895895895896,-4.07881617569751,-3.86865713177889,-3.16693324367212,-2.97067273055374,3.79748040980468,5.50635593635399,2.54487600142666,6.46896890806943,153.286350344645,143.99050451695,153.286350344645,143.99050451695
89.6896896896897,-4.1179493850019,-3.95041746269748,-3.18071564417262,-3.05259298106384,3.68852781104713,5.475646176988,2.50079449172243,6.45304478478052,153.514334558959,144.538356510377,153.514334558959,144.538356510377
89.7897897897898,-4.14900475825616,-4.03573875109219,-3.16433606418254,-3.1455615388123,3.5940124332688,5.41509956356701,2.39777214243741,6.40905290162925,153.742318759459,145.116561941742,153.742318759459,145.116561941742
89.8898898898899,-4.17815046307827,-4.14192367190447,-3.17885556346412,-3.26597592615284,3.51047300177549,5.26792260436931,2.35217728027149,6.31834753744401,153.970302945612,145.683974494561,153.970302945612,145.683974494561
89.98998998999,-4.18284052792777,-4.22699516805874,-3.16854124559127,-3.35271555718414,3.47135678186562,5.17075426740462,2.32321474831635,6.23824932557068,154.174193119653,146.246726891992,154.174193119653,146.246726891992
90.0900900900901,-4.23835621873928,-4.25963181764371,-3.18920303214582,-3.40328330971038,3.37735992734549,5.0517290722937,2.26872744958235,6.14102267414576,154.370074448949,146.809479277177,154.370074448949,146.809479277177
90.1901901901902,-4.2998791259737,-4.29789701548633,-3.22386214102386,-3.43061411182157,3.25463298628418,4.94356095108289,2.20973775105685,6.09026558709776,154.566033292025,147.372231718485,154.566033292025,147.372231718485
90.2902902902903,-4.36859075014759,-4.32971230510306,-3.25233879450014,-3.46418477944377,3.17409418989493,4.82671696011499,2.16156597589646,6.01344633387072,154.771214657925,147.938553233066,154.771214657925,147.938553233066
90.3903903903904,-4.43030709420754,-4.3707023555711,-3.30698375321706,-3.47956577295816,3.08549910153184,4.73425437984098,2.12524359982861,5.91985305723569,155.001688691692,148.539949207708,155.001688691692,148.539949207708
90.4904904904905,-4.47457039778511,-4.41077161023405,-3.32300391604058,-3.50158896546018,3.09128346937303,4.68331873442631,2.12741978591313,5.83307393385724,155.230771687087,149.134524841308,155.230771687087,149.134524841308
90.5905905905906,-4.52577481829182,-4.42770831961325,-3.36232972476663,-3.49274057617942,3.04970601134613,4.67232108980954,2.11619941215624,5.80397345993496,155.459608863363,149.729100508242,155.459608863363,149.729100508242
90.6906906906907,-4.60817433820371,-4.44326423185128,-3.40933672619177,-3.52925083638873,2.94454678455444,4.63399644578765,2.04919469303826,5.73504345115542,155.688446006306,150.323676172372,155.688446006306,150.323676172372
90.7907907907908,-4.6885166933366,-4.52390781552762,-3.45659413374371,-3.61537199439042,2.83867927136827,4.53047144988687,2.01974199965555,5.54227330109064,155.921442824558,150.918251808775,155.921442824558,150.918251808775
90.8908908908909,-4.7617754867978,-4.6257932476632,-3.49672965264221,-3.69670498702508,2.77690719254443,4.45214324738246,1.96727264281903,5.42369308340332,156.160581208976,151.498264604438,156.160581208976,151.498264604438
90.990990990991,-4.80021085915089,-4.74592930589115,-3.5056564396875,-3.75226697785532,2.72504360487205,4.36469866454708,1.9329174442417,5.26964386602134,156.421277676276,152.067063263363,156.421277676276,152.067063263363
91.0910910910911,-4.82063322571336,-4.84906628638514,-3.49903110070641,-3.82198641863443,2.73248014355687,4.27040097752778,1.9279406557901,5.12437104598978,156.688003957991,152.635861937337,156.688003957991,152.635861937337
91.1911911911912,-4.88257207095828,-4.99515947202449,-3.52687338997898,-3.94882693493576,2.66384980254014,4.08587307563993,1.88290038265493,4.92006137220903,156.97579515322,153.204660627594,156.97579515322,153.204660627594
91.2912912912913,-4.92250914691213,-5.07494259806802,-3.52604785338672,-3.98092766715233,2.56067502071061,4.02802274280193,1.84823089071442,4.8338233440609,157.263586381782,153.773459273473,157.263586381782,153.773459273473
91.3913913913914,-4.981785346796,-5.15787119623522,-3.54123231385917,-4.03294841619913,2.45903933781337,3.98523750809512,1.82509593540563,4.75221971872073,157.550810104838,154.351156574575,157.550810104838,154.351156574575
91.4914914914915,-5.04872733539753,-5.22967389929257,-3.56744676117379,-4.03789010017232,2.34572301265769,3.96012853600678,1.81328208873163,4.71876942948831,157.8347351668,154.93489334361,157.8347351668,154.93489334361
91.5915915915916,-5.059469466054,-5.31793876126166,-3.58910145957774,-4.10185086860688,2.29943881560519,3.92214593020766,1.8041816182694,4.64465299655101,158.118576955255,155.510441105906,158.118576955255,155.510441105906
91.6916916916917,-5.10040402152393,-5.40030797678978,-3.61930988691869,-4.14531142543727,2.25020501920282,3.87163781921036,1.78819860198555,4.54109810728673,158.402418743544,156.08598887631,158.402418743544,156.08598887631
91.7917917917918,-5.14805152270988,-5.45089499372724,-3.66055619381635,-4.18801951898959,2.18364270847622,3.83613640919268,1.77062732447571,4.45720301538352,158.686260549316,156.661536627194,158.686260549316,156.661536627194
91.8918918918919,-5.19639923311679,-5.46914757481018,-3.67418679569184,-4.21908466589451,2.09969162563989,3.76743016220798,1.72907852736449,4.36499769705731,158.967450934234,157.23509833964,158.967450934234,157.23509833964
91.991991991992,-5.25710753854235,-5.52446747527772,-3.70571094124013,-4.29144836203731,2.01038426404068,3.70396410685464,1.68676144284122,4.22360281682156,159.246461431598,157.794125986687,159.246461431598,157.794125986687
92.0920920920921,-5.3336772320844,-5.60967359246026,-3.7294899689189,-4.40575064181348,1.92732927462881,3.589591906254,1.66121938257758,3.98390317243153,159.525499771805,158.339995213881,159.525499771805,158.339995213881
92.1921921921922,-5.34695216111431,-5.69502686969436,-3.70836024478382,-4.45027792091872,1.93309004774469,3.49540026593129,1.64884317321113,3.836734578888,159.804640786086,158.883716345946,159.804640786086,158.883716345946
92.2922922922923,-5.4129640551324,-5.7885348777626,-3.74500546768381,-4.52763331263827,1.85361349011315,3.39936533467968,1.57857876775933,3.64312572957328,160.083781769203,159.427437475676,160.083781769203,159.427437475676
92.3923923923924,-5.46796305981625,-5.87180256876768,-3.7788426363497,-4.59588002622906,1.79638425465341,3.29062254269533,1.49197648968605,3.45210166051775,160.359498476877,159.960127642676,160.359498476877,159.960127642676
92.4924924924925,-5.52387599635044,-6.03709486544214,-3.80765495561549,-4.75458091306338,1.70518353709077,3.06894559969355,1.41053235862783,3.14791342834907,160.633602638138,160.452220557357,160.633602638138,160.452220557357
92.5925925925926,-5.58776246900648,-6.140728883469,-3.85509574197377,-4.80261607502818,1.6207941238683,2.99403129748428,1.31828810078792,3.03479380722431,160.907706774074,160.928084162963,160.907706774074,160.928084162963
92.6926926926927,-5.59529114463032,-6.22437294138433,-3.87757674077785,-4.82749189016544,1.59050291971995,2.93610960166331,1.27552024387983,2.95057550385821,161.181810928228,161.385227147815,161.181810928228,161.385227147815
92.7927927927928,-5.60080017747014,-6.32313469564079,-3.88854473871135,-4.88186749196672,1.566351777049,2.90796069688209,1.23757640937183,2.83434813445306,161.490727338739,161.842370135435,161.490727338739,161.842370135435
92.8928928928929,-5.64639967920531,-6.41400174355401,-3.93582694895759,-4.97622925930866,1.44890614970491,2.89549865106524,1.14780689941177,2.66307124089664,161.810605588422,162.291080590123,161.810605588422,162.291080590123
92.992992992993,-5.67604776392184,-6.45398659874656,-3.97504816973253,-5.03034039884665,1.38555797784123,2.87856858425014,1.08161840289435,2.56915522346272,162.130811424524,162.712566287454,162.130811424524,162.712566287454
93.0930930930931,-5.70405209801756,-6.49299285604489,-4.03199662195874,-5.09595107390803,1.33808953706444,2.88325828108026,1.01674618999039,2.4695210584769,162.451017239339,163.111796896797,162.451017239339,163.111796896797
93.1931931931932,-5.74732625915394,-6.53733874463155,-4.0883883535128,-5.18406115141078,1.2708479924623,2.891452984327,0.94317520892701,2.32450180785982,162.771223082449,163.497927136904,162.771223082449,163.497927136904
93.2932932932933,-5.74840232223617,-6.59425034277937,-4.08905752437401,-5.31818388684358,1.2731686233971,2.84674556652316,0.944038039715052,2.09622926605088,163.091463247981,163.860660537104,163.091463247981,163.860660537104
93.3933933933934,-5.78160249789283,-6.67471609336572,-4.12771282172347,-5.4518742215344,1.24546535725813,2.77198373793662,0.908492537750342,1.90443973392499,163.412197146547,164.221850402903,163.412197146547,164.221850402903
93.4934934934935,-5.82931513824844,-6.74014597149333,-4.16245578016079,-5.55372188246011,1.2171107560379,2.72747541784798,0.874307208896854,1.79140318568698,163.725034815349,164.577654248982,163.725034815349,164.577654248982
93.5935935935936,-5.8664966197273,-6.80474475829746,-4.20189112134042,-5.62604960090004,1.16671441351169,2.65264804193765,0.824166159050244,1.69805108243027,164.03776105709,164.972283541008,164.03776105709,164.972283541008
93.6936936936937,-5.880516100479,-6.8741523529552,-4.22923927890549,-5.74530038784793,1.16273377712539,2.5779930228743,0.794855737504941,1.53173991801141,164.350466838138,165.387319996096,164.350466838138,165.387319996096
93.7937937937938,-5.90531647564885,-6.96337635624835,-4.26541107495959,-5.80460705136783,1.14043790605823,2.4454271796865,0.763962569844439,1.48322403638211,164.662053434835,165.794811335936,164.662053434835,165.794811335936
93.8938938938939,-5.92520084206614,-7.002360247113,-4.27545645605236,-5.85481398071205,1.14061209933688,2.40194671129528,0.751849949232866,1.40912846687583,164.970557152553,166.198466754021,164.970557152553,166.198466754021
93.993993993994,-5.93709810962468,-7.04536315718113,-4.30735285605055,-5.89944828671955,1.09383536092222,2.38129763641725,0.700759878495804,1.35303144513922,165.279060925325,166.57291775015,165.279060925325,166.57291775015
94.0940940940941,-5.95633960737794,-7.13129582331567,-4.33744349184261,-5.98222131080546,1.08287211994002,2.26004750683825,0.647286387530617,1.21292191446724,165.582478992125,166.94398497711,165.582478992125,166.94398497711
94.1941941941942,-5.98535290263687,-7.16769858759845,-4.36901343376369,-6.02973061072133,1.04639853057356,2.19935202196738,0.570901630007334,1.14257714344288,165.87686752299,167.307450898899,165.87686752299,167.307450898899
94.2942942942943,-5.99384613988775,-7.19236618743312,-4.38251293566191,-6.04244539789991,1.03289883708481,2.1584055025152,0.515992066687891,1.07396823819276,166.168957956757,167.670916828228,166.168957956757,167.670916828228
94.3943943943944,-6.01179984305786,-7.23463478319619,-4.37414145222475,-6.09565484313495,1.03519071514971,2.13760205448028,0.506206349481334,1.00420045926307,166.43090083984,168.047678690624,166.43090083984,168.047678690624
94.4944944944945,-6.0320565817166,-7.26928755319272,-4.37701609012379,-6.1678287139813,1.00321421776924,2.10067432283991,0.484013370993848,0.915231558512232,166.685865472506,168.426614861995,166.685865472506,168.426614861995
94.5945945945946,-6.06070559790098,-7.30599160700394,-4.39061228251061,-6.22587762642764,0.984784661368762,2.05308289472611,0.46066195954603,0.808044917235495,166.94083011982,168.805560037838,166.94083011982,168.805560037838
94.6946946946947,-6.08935282960366,-7.32089472338199,-4.39372582424518,-6.27690018383485,0.937082953236592,2.01624845093085,0.423713642804733,0.746394936566411,167.19579481328,169.146985856557,167.19579481328,169.146985856557
94.7947947947948,-6.11151036425951,-7.3620019736594,-4.41894337025031,-6.30801114385682,0.900029229617042,1.98761819757698,0.429417160216588,0.708234412580506,167.462365826126,169.486872131565,167.462365826126,169.486872131565
94.8948948948949,-6.11428835588808,-7.37400282494879,-4.43299207460235,-6.37844513394287,0.910717939310762,1.95932111224784,0.388136556397215,0.615694564480231,167.732272364464,169.828548463363,167.732272364464,169.828548463363
94.994994994995,-6.09739789615338,-7.40485685669263,-4.44691048018505,-6.45381885849151,0.903179718174246,1.90747656092329,0.39716346653424,0.559925116219244,168.002178932966,170.19264181021,168.002178932966,170.19264181021
95.0950950950951,-6.09956537697253,-7.42363321325888,-4.48672561369588,-6.49336638524194,0.899289590129319,1.88952151517717,0.34714026076815,0.526278412249774,168.272085500801,170.557984385586,168.272085500801,170.557984385586
