timestamp,angle_interp,pMMG
0.593,166.446587,1.249060164
0.594,166.4461023,1.249041551
0.595,166.4465188,1.249057543
0.596,166.4469353,1.249073535
0.597,166.4473518,1.252089527
0.598,166.4477683,1.25210552
0.599,166.4481848,1.252121512
0.6,166.4486013,1.252137504
0.601,166.4490178,1.252153496
0.602,166.4494342,1.252169488
0.603,166.4498507,1.25218548
0.604,166.4502672,1.252201473
0.605,166.4506837,1.252217465
0.606,166.4511002,1.252233457
0.607,166.4515167,1.233249449
0.608,166.4519332,1.233265441
0.609,166.4523497,1.233281434
0.61,166.4527662,1.233297426
0.611,166.4531827,1.233313418
0.612,166.4535992,1.23332941
0.613,166.4540157,1.233345402
0.614,166.4544322,1.233361394
0.615,166.4548487,1.233377387
0.616,166.4552652,1.233393379
0.617,166.4556817,1.229409371
0.618,166.4560982,1.229425363
0.619,166.4565147,1.229441355
0.62,166.4569312,1.229457347
0.621,166.4573477,1.22947334
0.622,166.4577642,1.214489332
0.623,166.4581807,1.214505324
0.624,166.4585972,1.214521316
0.625,166.4590137,1.214537308
0.626,166.4594302,1.214553301
0.627,166.4598467,1.233569293
0.628,166.4643264,1.233741299
0.629,166.4688061,1.233913306
0.63,166.4732858,1.234085313
0.631,166.4777655,1.234257319
0.632,166.4822453,1.234429326
0.633,166.486725,1.234601332
0.634,166.4912047,1.234773339
0.635,166.4956844,1.234945346
0.636,166.5001641,1.235117352
0.637,166.5046438,1.216289359
0.638,166.5091235,1.216461366
0.639,166.5136032,1.216633372
0.64,166.518083,1.216805379
0.641,166.5225627,1.216977385
0.642,166.5270424,1.217149392
0.643,166.5315221,1.217321399
0.644,166.5360018,1.217493405
0.645,166.5404815,1.217665412
0.646,166.5449612,1.217837419
0.647,166.549441,1.218009425
0.648,166.5539207,1.218181432
0.649,166.5584004,1.218353438
0.65,166.5628801,1.218525445
0.651,166.5673598,1.218697452
0.652,166.5718395,1.198869458
0.653,166.5763192,1.199041465
0.654,166.5807989,1.199213472
0.655,166.5852787,1.199385478
0.656,166.5897584,1.199557485
0.657,166.5942381,1.219729491
0.658,166.5987178,1.219901498
0.659,166.6031975,1.220073505
0.66,166.6076772,1.220245511
0.661,166.6094988,1.220315455
0.662,166.6113204,1.235385399
0.663,166.613142,1.235455342
0.664,166.6149636,1.235525286
0.665,166.6167852,1.23559523
0.666,166.6186068,1.235665173
0.667,166.6204284,1.220735117
0.668,166.62225,1.220805061
0.669,166.6240716,1.220875004
0.67,166.6258932,1.220944948
0.671,166.6277148,1.221014892
0.672,166.6295364,1.201084835
0.673,166.631358,1.201154779
0.674,166.6331796,1.201224723
0.675,166.6350012,1.201294666
0.676,166.6368229,1.20136461
0.677,166.6386445,1.201434554
0.678,166.6404661,1.201504497
0.679,166.6422877,1.201574441
0.68,166.6441093,1.201644385
0.681,166.6459309,1.201714328
0.682,166.6477525,1.201784272
0.683,166.6495741,1.201854216
0.684,166.6513957,1.201924159
0.685,166.6532173,1.201994103
0.686,166.6550389,1.202064047
0.687,166.6568605,1.202133991
0.688,166.6586821,1.202203934
0.689,166.6605037,1.202273878
0.69,166.6623253,1.202343822
0.691,166.6641469,1.202413765
0.692,166.6659685,1.183483709
0.693,166.6677901,1.183553653
0.694,166.6696117,1.183623596
0.695,166.6737988,1.18378437
0.696,166.677986,1.183945144
0.697,166.6821732,1.184105917
0.698,166.6863603,1.184266691
0.699,166.6905475,1.184427465
0.7,166.6947347,1.184588238
0.701,166.6989218,1.184749012
0.702,166.703109,1.203909786
0.703,166.7072962,1.204070559
0.704,166.7114833,1.204231333
0.705,166.7156705,1.204392107
0.706,166.7198577,1.20455288
0.707,166.7240448,1.181713654
0.708,166.728232,1.181874428
0.709,166.7324191,1.182035201
0.71,166.7366063,1.182195975
0.711,166.7407935,1.182356749
0.712,166.7449806,1.182517522
